"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2690","17358132","Abhd17b","226016","abhydrolase domain containing 17B",-0.0339383503223569,5.03337848197462,-0.185961631075079,0.854636727924704,0.948583976009735,-6.34606231832665
"2691","17358138","Cemip2","83921","cell migration inducing hyaluronidase 2",-0.154726279396767,4.52515687097758,-0.903984723539108,0.37841313719938,0.696703474173781,-5.95405844201384
"2692","17358219","Mir1192","100316672","microRNA 1192",-0.154477447764595,1.90846934624085,-0.875502877588393,0.393287504939429,0.707326077555213,-5.97891268028231
"2693","17358223","LOC102638448","102638448","40S ribosomal protein S7 pseudogene",0.119125212624423,9.90575085720659,0.938343053139051,0.360978017518128,0.68419022015202,-5.92311777209323
"2694","17358227","Ptar1","72351","protein prenyltransferase alpha subunit repeat containing 1",-0.0599652991793698,3.2743250676673,-0.291962787390499,0.773785406960783,0.921436766667074,-6.32014041760787
"2695","17358274","Dock8","76088","dedicator of cytokinesis 8",0.30163430873003,5.13315096412811,1.43273118717677,0.169748390258257,0.48775184941833,-5.36937277792993
"2696","17358324","Kank1","107351","KN motif and ankyrin repeat domains 1",-0.160888687955017,4.18571926358524,-1.21696723743822,0.239949710979956,0.572724589036221,-5.63498687720564
"2697","17358368","Dmrt2","226049","doublesex and mab-3 related transcription factor 2",0.129170190733657,2.10376969751059,0.981411360950892,0.339909221303234,0.667207828218928,-5.88287024841859
"2698","17358375","Smarca2","67155","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",-0.158429303603353,6.61980537593752,-0.740885105628311,0.468695530475006,0.754729389474901,-6.0864399537705
"2699","17358422","Vldlr","22359","very low density lipoprotein receptor",-0.197759046037702,2.60688256666832,-0.822229706502576,0.422128603343836,0.726090284993661,-6.0234437951375
"2700","17358486","Cdc37l1","67072","cell division cycle 37-like 1",-0.296896876069006,3.93519250254138,-1.7072655957534,0.105645782290431,0.402111741869105,-4.98380867376923
"2701","17358498","1700018L02Rik","67329","RIKEN cDNA 1700018L02 gene",-0.23667908427092,3.59026121554183,-1.77688205051808,0.0931645368616445,0.380761339984671,-4.87837972470567
"2702","17358503","Rcl1","59028","RNA terminal phosphate cyclase-like 1",-0.168130928670633,5.89438755191602,-0.891002885590048,0.385145488047729,0.700626141890897,-5.96547661042936
"2703","17358517","Jak2","16452","Janus kinase 2",-0.0266305746719162,5.02875751938991,-0.181995350799444,0.857700716197485,0.948585008443627,-6.3468102264471
"2704","17358559","Ric1","226089","RAB6A GEF complex partner 1",-0.0670981658671126,5.45556022318098,-0.458470089664261,0.652318658957981,0.861561085938551,-6.25653564008962
"2705","17358640","Mbl2","17195","mannose-binding lectin (protein C) 2",0.549919353535406,7.62939264792158,3.38448040717192,0.00345218239867937,0.0747060697537751,-1.88888090640811
"2706","17358664","A1cf","69865","APOBEC1 complementation factor",-0.420492254297434,8.62169478593498,-1.7491776598699,0.0979688529723751,0.387669351491083,-4.92068448243526
"2707","17358679","2700046G09Rik","67188","RIKEN cDNA 2700046G09 gene",0.168704905183373,3.27851033939578,1.15905277437609,0.262175059992187,0.596142356212343,-5.7001631779126
"2708","17358690","Papss2","23972","3'-phosphoadenosine 5'-phosphosulfate synthase 2",-0.450328349456024,8.50198071843202,-2.35665735058664,0.03046230356742,0.226739459595597,-3.90127824990816
"2709","17358797","Fas","14102","Fas (TNF receptor superfamily member 6)",0.0707085294293615,6.51215008182259,0.298260830936098,0.769054743509868,0.919275133353475,-6.3182414400992
"2710","17358821","Ifit3","15959","interferon-induced protein with tetratricopeptide repeats 3",-0.221220839049853,3.41936215848057,-1.19730824778636,0.247326669261453,0.58036355490036,-5.65741132237764
"2711","17358832","Ifit1","15957","interferon-induced protein with tetratricopeptide repeats 1",-0.103280452405253,3.79496858156875,-0.354758441412356,0.727056039302659,0.896128579503794,-6.29941655292212
"2712","17358891","Pcgf5","76073","polycomb group ring finger 5",-0.0971874214787452,3.8428578341775,-0.566677371402315,0.57820815647795,0.820835038819321,-6.20045967803372
"2713","17359045","Hhex","15242","hematopoietically expressed homeobox",-0.000701447321254101,5.06245696225676,-0.0034410205485508,0.997293815529696,0.999629788997559,-6.36379574880773
"2714","17359055","Exoc6","107371","exocyst complex component 6",0.46598981194659,5.86924915899935,2.17268080524274,0.0439666434257306,0.266064808852073,-4.22845976440907
"2715","17359156","Slc35g1","240660","solute carrier family 35, member G1",0.411613554638077,6.15611363550577,1.91234988456905,0.0725262746321695,0.338136117759788,-4.66516402167916
"2716","17359160","Plce1","74055","phospholipase C, epsilon 1",-0.306364421932474,3.42608264970316,-1.44132123210344,0.167340866217428,0.483617525088573,-5.35808576236025
"2717","17359239","Cyp2c55","72082","cytochrome P450, family 2, subfamily c, polypeptide 55",-0.544590360873163,3.32753206834437,-1.3891512224955,0.182400720408513,0.505206988426908,-5.4258181231332
"2718","17359274","Cyp2c53-ps","638988","cytochrome P450, family 2, subfamily c, polypeptide 53-ps",0.0632427293501405,2.73835094446206,0.187948147484124,0.853103018861735,0.948200593155523,-6.3456816923672
"2719","17359304","Cyp2c39","13098","cytochrome P450, family 2, subfamily c, polypeptide 39",0.27946079570961,2.28317731500353,1.61720692889652,0.123911025662955,0.42639342604639,-5.11576269003054
"2720","17359316","Cyp2c37","13096","cytochrome P450, family 2. subfamily c, polypeptide 37",-0.128347929248318,7.75101555644678,-0.531577170334268,0.601774940610808,0.831572467382913,-6.21990546187932
"2721","17359327","Cyp2c50","107141","cytochrome P450, family 2, subfamily c, polypeptide 50",-0.18328715708765,8.15169990471271,-0.743239987935619,0.467305165629716,0.75441262389858,-6.08470224010235
"2722","17359344","Entpd1","12495","ectonucleoside triphosphate diphosphohydrolase 1",-0.0379052575903689,3.91282378969396,-0.249534597625728,0.805884455949468,0.93200323412472,-6.33188645960887
"2723","17359403","E030044B06Rik","381223","RIKEN cDNA E030044B06 gene",-0.0447593218231404,1.78587273750581,-0.316110941656551,0.755698296891126,0.91064350521951,-6.31264152873425
"2724","17359436","Lcor","212391","ligand dependent nuclear receptor corepressor",-0.0514120059336456,5.25890116065229,-0.346336897123844,0.733263813515936,0.899178432377699,-6.30242642094519
"2725","17359466","Pgam1","18648","phosphoglycerate mutase 1",-0.440067150770596,3.19570623785257,-2.17744895198409,0.0435560921828447,0.264952953905415,-4.22016090836459
"2726","17359520","Pi4k2a","84095","phosphatidylinositol 4-kinase type 2 alpha",-0.42586050736487,5.83700374130192,-2.00926086737595,0.0603661078474347,0.309148176815251,-4.50651764116553
"2727","17359531","Marveld1","277010","MARVEL (membrane-associating) domain containing 1",-0.599769358704636,4.91346961527103,-3.28116301327537,0.00432258470324619,0.0854673430928974,-2.10033041408041
"2728","17359564","R3hcc1l","52013","R3H domain and coiled-coil containing 1 like",-0.125362132355354,3.46986506028629,-0.819527501047129,0.423626734523944,0.7265810954861,-6.02563403077483
"2729","17359583","Cnnm1","83674","cyclin M1",-0.0443445608050785,2.21721992352337,-0.335171548009607,0.741523432140719,0.903700142684715,-6.30630699060782
"2730","17359608","Entpd7","93685","ectonucleoside triphosphate diphosphohydrolase 7",-0.566007220770493,3.34976787920597,-2.51347469642771,0.0221191990404889,0.190264790751093,-3.61210584712465
"2731","17359636","Abcc2","12780","ATP-binding cassette, sub-family C (CFTR/MRP), member 2",-0.32334452697593,9.09155048161284,-2.26818507820545,0.0363860286183129,0.243562790449511,-4.06035951491257
"2732","17359672","Gm10768","100038628","predicted gene 10768",-0.113679598699322,6.96657229337793,-0.562856909489738,0.580750243956722,0.82237252346697,-6.202634349091
"2733","17359769","Sema4g","26456","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G",0.0951814083570079,7.10232538863568,0.486399558966936,0.632784963261053,0.851339482348297,-6.24316218294804
"2734","17359858","Dpcd","226162","deleted in primary ciliary dyskinesia",-0.000653021050468716,3.68130326439749,-0.00530366405771025,0.995828954842882,0.999354617704358,-6.36378738480045
"2735","17359918","Elovl3","12686","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 3",1.04105301581895,8.56396825857695,1.52300402788037,0.145817867262118,0.457858932268003,-5.24816648439018
"2736","17360045","Trim8","93679","tripartite motif-containing 8",-0.371772385991832,5.33378353265197,-1.9666346147526,0.0654692036266036,0.324396716931834,-4.57689984236157
"2737","17360054","Sfxn2","94279","sideroflexin 2",-0.315618695195614,5.37539973390241,-1.7342901111827,0.100638463121185,0.393518606669699,-4.94322858732171
"2738","17360078","Borcs7","66439","BLOC-1 related complex subunit 7",0.404619961702136,2.9892144523481,2.07362018242744,0.053339042755781,0.294248807688659,-4.39852773497076
"2739","17360084","As3mt","57344","arsenic (+3 oxidation state) methyltransferase",0.603544616674706,5.3768933218599,2.66943304109933,0.015998774960399,0.164688420597509,-3.31644356970226
"2740","17360206","Sfr1","67788","SWI5 dependent recombination repair 1",0.377135814211327,5.50579699750367,2.32358964159779,0.032562531565639,0.232517433384676,-3.96109929747987
"2741","17360216","Gsto1","14873","glutathione S-transferase omega 1",-0.330101362965901,7.46540812788901,-2.01083044440053,0.0601852346743919,0.309148176815251,-4.50390841596689
"2742","17360348","Dusp5","240672","dual specificity phosphatase 5",-0.0203317149317948,2.81229414172551,-0.140653462786755,0.889767565800352,0.959536049201153,-6.35364901102012
"2743","17360355","Smc3","13006","structural maintenance of chromosomes 3",0.16083979702002,5.41266263302948,1.03308661607251,0.315782461536075,0.644197638637634,-5.83246235718104
"2744","17360386","Rbm20","73713","RNA binding motif protein 20",-0.175664049366305,2.07136241351381,-1.31834810026096,0.204566782871001,0.536500745522282,-5.51455306550891
"2745","17360462","Acsl5","433256","acyl-CoA synthetase long-chain family member 5",0.287479701251815,8.35487005082606,1.74215654785499,0.0992201055341278,0.390036916509236,-4.93133310415679
"2746","17360537","Habp2","226243","hyaluronic acid binding protein 2",0.00841101622674856,8.91994321862281,0.0550848299810684,0.956701705317157,0.985149521580455,-6.36224383461455
"2747","17360561","Casp7","12369","caspase 7",0.316377143144732,5.32191381624564,2.14576410745336,0.0463515997439008,0.273858416238373,-4.27511687606891
"2748","17360585","Nhlrc2","66866","NHL repeat containing 2",-0.218559750231091,4.57685001013912,-0.928865763371565,0.365731687223113,0.687189345862387,-5.93175642006333
"2749","17360675","Trub1","72133","TruB pseudouridine (psi) synthase family member 1",-0.197526069851403,4.00379291895919,-1.10324061570598,0.285025106168597,0.617571577235467,-5.76040491504268
"2750","17360695","Atrnl1","226255","attractin like 1",0.293158136716563,4.85190016107953,1.26224360817923,0.223603654138786,0.555359063000773,-5.58218399541505
"2751","17360731","Gm10007","791347","predicted gene 10007",-0.147717512162148,4.4394959015575,-0.966715207606693,0.347000201586018,0.673284959438907,-5.8967855573517
"2752","17360817","Kcnk18","332396","potassium channel, subfamily K, member 18",0.0943089074248102,1.8078080564545,0.650022641711187,0.524211554620004,0.78890331726236,-6.14951426454429
"2753","17360877","Fam45a","67894","family with sequence similarity 45, member A",0.216660754796472,6.1907513369571,1.34459285103482,0.196112974252441,0.524280601850234,-5.48209647481316
"2754","17360916","1700030N03Rik","70011","RIKEN cDNA 1700030N03 gene",-0.207699621954461,2.15002960281792,-1.39879978351861,0.179535702781591,0.502134168175174,-5.41343968563678
"2755","17360977","Lrp5","16973","low density lipoprotein receptor-related protein 5",0.731706379360079,6.31684643577979,3.31941311386974,0.0039776463803808,0.0818903074393861,-2.02218771960246
"2756","17361008","Tcirg1","27060","T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3",0.0461208547132763,4.57297586047928,0.306924867987611,0.762562208331305,0.914433584890482,-6.31556355811239
"2757","17361041","Aldh3b1","67689","aldehyde dehydrogenase 3 family, member B1",-0.0784917414871806,2.78153781452405,-0.486189004436867,0.632931209672933,0.85134505548957,-6.24326588062707
"2758","17361073","Gstp1","14870","glutathione S-transferase, pi 1",-0.16678828469561,11.2747538900727,-1.12464480048804,0.276093953890078,0.6085647085193,-5.73760373853802
"2759","17361090","Gstp3","225884","glutathione S-transferase pi 3",0.903847237924801,6.26536245147884,3.94402868665252,0.00101546911879305,0.0367902183258915,-0.730497330409323
"2760","17361120","Rps6kb2","58988","ribosomal protein S6 kinase, polypeptide 2",0.116263167558682,4.78530612038933,0.776487532968362,0.447942513036701,0.741969494306306,-6.05961874230158
"2761","17361183","Ssh3","245857","slingshot protein phosphatase 3",0.24531562549389,3.92078168184451,1.73475061632997,0.100554949810795,0.393518606669699,-4.94253324806946
"2762","17361223","Grk2","110355","G protein-coupled receptor kinase 2",0.117621166312055,4.77729787957469,0.805928243439719,0.431217589760358,0.730813176875333,-6.0365555794539
"2763","17361276","Rhod","11854","ras homolog family member D",-0.306685116060143,5.59375350527582,-1.6223519540689,0.12279943556319,0.424805015248476,-5.10836303852324
"2764","17361285","Syt12","171180","synaptotagmin XII",-0.548031551216275,3.38879216555578,-1.27446106933531,0.219344533296736,0.549370024657503,-5.56766211714527
"2765","17361299","2010003K11Rik","69861","RIKEN cDNA 2010003K11 gene",-0.307927968519773,5.91701816909535,-0.536515248356016,0.598431042316846,0.829907494101904,-6.21724227248323
"2766","17361304","Lrfn4","225875","leucine rich repeat and fibronectin type III domain containing 4",0.0650729319098535,2.42054182160925,0.422916558476728,0.677563635533604,0.871117491711168,-6.27244288423511
"2767","17361310","Rce1","19671","Ras converting CAAX endopeptidase 1",0.118173663880378,3.19479065154762,0.692755433930675,0.497653017425682,0.772592835883642,-6.1208195662572
"2768","17361424","Peli3","240518","pellino 3",0.0965206431885921,3.28761024656894,0.750256167779874,0.463177472615016,0.752004400660314,-6.07949427122662
"2769","17361703","Pcnx3","104401","pecanex homolog 3",-0.0147805480683769,3.89780737396398,-0.105194949054882,0.917430530897719,0.969882885231734,-6.35812131050497
"2770","17361798","Malat1","72289","metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)",-0.186894611261591,8.97907468090922,-1.22394199093764,0.237373398319407,0.570483196608001,-5.6269574425468
"2771","17361814","Frmd8","67457","FERM domain containing 8",0.498797403444313,4.04204835401049,3.04643177018637,0.00718166989629342,0.114299709735028,-2.57545383495133
"2772","17361850","Cdc42ep2","104252","CDC42 effector protein (Rho GTPase binding) 2",0.0714307513192143,2.43826340801306,0.514235898731136,0.613589946920745,0.837887183256605,-6.22906909868784
"2773","17361855","Pola2","18969","polymerase (DNA directed), alpha 2",0.354031930150977,2.92465446975046,2.4682994881853,0.024270630049812,0.200567313433299,-3.69629794344305
"2774","17361890","Capn1","12333","calpain 1",0.114615803991263,3.83214952550448,0.748495402542947,0.464211265929046,0.752662975421087,-6.08080555451267
"2775","17361915","Mrpl49","18120","mitochondrial ribosomal protein L49",0.102537677438248,4.49139098411765,0.701677793309417,0.492207573853885,0.768446655145061,-6.11461037662293
"2776","17361921","Tm7sf2","73166","transmembrane 7 superfamily member 2",1.06044845690553,6.660755957711,5.70970055647693,2.38435078005252e-05,0.00460795016880472,2.84248200950154
"2777","17361959","Zfpl1","81909","zinc finger like protein 1",0.126319755601684,3.6376718691619,0.85384951169988,0.404850429960902,0.716145858660689,-5.99732195871223
"2778","17361996","Ppp2r5b","225849","protein phosphatase 2, regulatory subunit B', beta",-0.0383255725261855,3.19291642358492,-0.282663354337888,0.780787216153189,0.922075165928816,-6.32287100356786
"2779","17362017","Gm14966","102634533","predicted gene 14966",0.019958790658215,1.8207436366957,0.178209889022988,0.860627199803457,0.949069892717338,-6.34750905890559
"2780","17362128","Kcnk4","16528","potassium channel, subfamily K, member 4",0.133024786495684,3.65387105634837,1.0229408867058,0.32042050458291,0.649624109291444,-5.84253966454609
"2781","17362156","Plcb3","18797","phospholipase C, beta 3",0.113354560139376,3.63792335263314,0.65433680996804,0.521494789858409,0.787905063916375,-6.14669599700125
"2782","17362223","Fermt3","108101","fermitin family member 3",0.119003033785732,2.61606369567845,0.643732866937032,0.528186527981901,0.790891336415856,-6.15359134000323
"2783","17362240","Stip1","20867","stress-induced phosphoprotein 1",-0.875498873432313,5.47016467006245,-4.32850027822633,0.000439138134846619,0.0226628515292608,0.067614253475897
"2784","17362289","Mark2","13728","MAP/microtubule affinity regulating kinase 2",0.0158586473096696,3.5550839545316,0.0912235360244582,0.928362361675408,0.975944148584157,-6.35952966987757
"2785","17362369","Slc22a26","236149","solute carrier family 22 (organic cation transporter), member 26",-0.827074012743259,3.13656060886017,-1.68992163187366,0.108971519350404,0.408030232767668,-5.00961661422421
"2786","17362399","Slc22a28","434674","solute carrier family 22, member 28",0.0581497131831048,6.33663374058048,0.282257089067573,0.78109355150872,0.922075165928816,-6.32298829940791
"2787","17362430","Slc22a30","319800","solute carrier family 22, member 30",0.194230127256706,1.99640976689537,0.965713138052312,0.347487413551177,0.673284959438907,-5.89772755105688
"2788","17362453","Slc3a2","17254","solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2",-0.0676073732007678,5.89968415300609,-0.364516338079723,0.719887544379039,0.892744002975538,-6.29584000518974
"2789","17362467","Tmem179b","67706","transmembrane protein 179B",0.0877170599048434,6.77393487642622,0.530883463579067,0.602245429352409,0.831572467382913,-6.22027768250088
"2790","17362494","Polr2g","67710","polymerase (RNA) II (DNA directed) polypeptide G",0.436490407247533,4.86599930405849,2.74022112254464,0.0137889435014108,0.155093317256953,-3.17990754812768
"2791","17362516","Uqcc3","107197","ubiquinol-cytochrome c reductase complex assembly factor 3",0.0626139516617643,4.83768041793475,0.354563742200074,0.727199339893191,0.896128579503794,-6.29948694316183
"2792","17362544","Asrgl1","66514","asparaginase like 1",0.0622614930172478,3.93531776570825,0.311715416170575,0.758980092162577,0.912329400510835,-6.31405034364011
"2793","17362555","Stxbp3-ps","619371","syntaxin-binding protein 3, pseudogene",-0.0645694344728853,2.67178425733449,-0.257116390555822,0.800120389554071,0.929234505786266,-6.32992143727521
"2794","17362595","Fads2","56473","fatty acid desaturase 2",-0.962417719769368,9.33633762733437,-6.80615791652352,2.77977933291977e-06,0.00151396890759294,4.86826557092555
"2795","17362616","Myrf","225908","myelin regulatory factor",0.016162815566366,4.6915452275991,0.0984944166429292,0.922671333107233,0.972553880469816,-6.35882171781285
"2796","17362717","Tkfc","225913","triokinase, FMN cyclase",2.17191975071004,7.86842104601665,10.9479630215429,3.32892907571979e-09,1.99436140926373e-05,10.9060110206589
"2797","17362831","Ccdc86","108673","coiled-coil domain containing 86",0.0633045845232734,2.45916908248021,0.459133747589572,0.651851400778246,0.861470555217544,-6.25622679738265
"2798","17362869","AW112010","107350","expressed sequence AW112010",-0.137700685063786,7.74132583249915,-0.629746734843329,0.537084985729492,0.798405005550868,-6.16252189626183
"2799","17362874","Ms4a8a","64381","membrane-spanning 4-domains, subfamily A, member 8A",0.332032714133133,2.76949630277652,1.33177200652239,0.200207342738092,0.529788953332114,-5.49801646892922
"2800","17362973","Ms4a6d","68774","membrane-spanning 4-domains, subfamily A, member 6D",-0.00480738954158078,2.1450664627776,-0.0296690134165932,0.976670429010039,0.992238857079726,-6.36334983164196
"2801","17363086","Dtx4","207521","deltex 4, E3 ubiquitin ligase",0.393739379579031,4.51376223264756,2.4594351541739,0.0247153165018105,0.20070793046226,-3.71273647678593
"2802","17363177","Tle4","21888","transducin-like enhancer of split 4",0.221774812362189,3.72730393965777,1.38274725606975,0.184322586994919,0.508655196046533,-5.43399645276486
"2803","17363204","Psat1","107272","phosphoserine aminotransferase 1",-0.282055259560741,2.01847320474571,-1.31849822653945,0.204517616721092,0.536500745522282,-5.51436887945815
"2804","17363239","Vps13a","271564","vacuolar protein sorting 13A",-0.152728076549411,3.43992199650477,-0.75506038326536,0.460363901668412,0.749549381430363,-6.07590180892425
"2805","17363374","Ostf1","20409","osteoclast stimulating factor 1",0.144552985461096,5.72886282452969,0.871831259936802,0.395232691661595,0.709248096396177,-5.98206388631365
"2806","17363407","Anxa1","16952","annexin A1",0.653348714372351,3.02448344808211,2.10740369504084,0.0499554810554987,0.285301146033293,-4.34103984021718
"2807","17363425","C730002L08Rik","320155","RIKEN cDNA C730002L08 gene",0.72306379504134,2.78885730118735,2.81177629965372,0.0118544307823838,0.144183838840024,-3.04055929812048
"2808","17363429","Aldh1a7","26358","aldehyde dehydrogenase family 1, subfamily A7",0.715699442758199,8.0992604140444,2.02392649593173,0.0586950381146226,0.306842908677752,-4.48208974137424
"2809","17363470","Gda","14544","guanine deaminase",-0.122809499403196,5.25040730497853,-0.52705963523097,0.604842075603572,0.834164105649401,-6.2223209872325
"2810","17363488","1110059E24Rik","66206","RIKEN cDNA 1110059E24 gene",0.26999228489188,5.56722910310416,1.48480898054987,0.155577975539554,0.470029072847942,-5.30014338903
"2811","17363533","Mamdc2","71738","MAM domain containing 2",-0.0459863783471439,2.62448448293924,-0.249390940739162,0.805993783341708,0.93200323412472,-6.33192312861999
"2812","17363572","Tjp2","21873","tight junction protein 2",-0.654034830254239,3.57434346871688,-2.29542536716081,0.0344568810934528,0.239427132856865,-4.01171144512975
"2813","17363598","Fxn","14297","frataxin",0.0222650751257216,5.01048661495849,0.190702777015595,0.850977282054993,0.947522893547878,-6.3451472281471
"2814","17363626","Pgm5","226041","phosphoglucomutase 5",-0.0840532034773647,2.15460873091888,-0.640694182825332,0.530112871159044,0.792338741665047,-6.15554751783316
"2815","17363675","4931403E22Rik","70942","RIKEN cDNA 4931403E22 gene",-0.0680271456430603,1.88626072508946,-0.462823131029626,0.649256552562448,0.861147078888895,-6.25450194837933
"2816","17363779","Ak3","56248","adenylate kinase 3",-0.22789398666835,8.58984024486992,-1.5063554639823,0.150007699788545,0.463548406038398,-5.27094582611286
"2817","17363799","Plgrkt","67759","plasminogen receptor, C-terminal lysine transmembrane protein",0.227771799144534,2.47541738513031,1.72324661446317,0.102659302575043,0.396972607910162,-4.95986524981659
"2818","17363828","Ermp1","226090","endoplasmic reticulum metallopeptidase 1",0.0674046656318579,6.08460191960087,0.435984104026075,0.66823699972015,0.868041601327714,-6.26674203556346
"2819","17363851","9930021J03Rik","240613","RIKEN cDNA 9930021J03 gene",-0.142617199715278,4.84177233641768,-0.846309795446677,0.408928111767899,0.718426346299624,-6.003632920264
"2820","17363862","Ranbp6","240614","RAN binding protein 6",0.163104192504875,3.1574193209466,0.963964629650241,0.348338682192076,0.673896132599971,-5.89936913993901
"2821","17363865","Gldc","104174","glycine decarboxylase",0.403482932289216,7.73540911456705,2.16790820886367,0.0443811329055462,0.266687429525705,-4.23675623614076
"2822","17363927","Asah2","54447","N-acylsphingosine amidohydrolase 2",-0.150084257825749,5.9012710229257,-0.890362016542063,0.385479894217169,0.700883170335375,-5.96603639761421
"2823","17363983","Atad1","67979","ATPase family, AAA domain containing 1",0.13837800314688,7.71637767278574,0.956541553255738,0.351968690214373,0.674884809015041,-5.90630863551804
"2824","17364098","Acta2","11475","actin, alpha 2, smooth muscle, aorta",0.197991485061816,4.80930410277956,1.40843286483427,0.176711706470762,0.498921067507677,-5.40101360468367
"2825","17364114","Lipa","16889","lysosomal acid lipase A",-0.0899650009111479,9.41762336776837,-0.435036500151013,0.668911480006224,0.868286238154658,-6.26716114259556
"2826","17364139","Slc16a12","240638","solute carrier family 16 (monocarboxylic acid transporters), member 12",-0.178058416084607,6.82201679341605,-0.724653335232518,0.47834660988881,0.76000736011324,-6.098277003215
"2827","17364150","Pank1","75735","pantothenate kinase 1",0.543633757627155,9.2311799154748,2.7396580643342,0.0138053066134605,0.155093317256953,-3.18099888625277
"2828","17364163","Mir107","723826","microRNA 107",1.12537314400415,3.11320442746267,3.95688350487316,0.000987317509695205,0.0362884613532759,-0.703772019651987
"2829","17364192","Hectd2os","668215","Hectd2, opposite strand",0.459068285508675,3.16975163524538,2.04692348495651,0.0561586707886893,0.299863276911798,-4.44356949177223
"2830","17364208","Ppp1r3c","53412","protein phosphatase 1, regulatory subunit 3C",0.198656158312046,5.40524681512029,0.389584687366999,0.701595362436062,0.88185997489491,-6.28621422014921
"2831","17364213","Fgfbp3","72514","fibroblast growth factor binding protein 3",-0.0301432414608054,2.99853606004714,-0.226877400668868,0.823176891669757,0.939004714012474,-6.33741058926731
"2832","17364341","Rbp4","19662","retinol binding protein 4, plasma",-0.251582712304156,10.8746308796485,-2.27340406602789,0.0360088367354488,0.241928760656882,-4.05106244399388
"2833","17364350","Fra10ac1","70567","FRA10AC1 homolog (human)",0.167241506222141,3.38037575275962,1.25029372177393,0.227831499434287,0.560171459238851,-5.59627595352545
"2834","17364392","Cyp2c38","13097","cytochrome P450, family 2, subfamily c, polypeptide 38",-0.0428184515518444,5.88891925460225,-0.115557308905082,0.909333415061323,0.965753676587908,-6.35694752240084
"2835","17364403","Cyp2c67","545288","cytochrome P450, family 2, subfamily c, polypeptide 67",-0.541653128075657,9.93141597030457,-2.2605993819035,0.0369408011908485,0.243933938327434,-4.07385261324813
"2836","17364414","Cyp2c68","433247","cytochrome P450, family 2, subfamily c, polypeptide 68",-0.41635152831062,7.33914979427442,-1.88019379368198,0.0770192516131324,0.347154722604008,-4.71670361682076
"2837","17364426","Cyp2c40","13099","cytochrome P450, family 2, subfamily c, polypeptide 40",-0.0100499860610954,2.31451049188391,-0.0579061286578908,0.954486638142668,0.984560855563486,-6.36208017130515
"2838","17364440","Cyp2c69","100043108","cytochrome P450, family 2, subfamily c, polypeptide 69",-0.197703275985224,4.11411309108112,-1.39853103187261,0.179615009580938,0.502134168175174,-5.41378539305871
"2839","17364452","Cyp2c54","404195","cytochrome P450, family 2, subfamily c, polypeptide 54",-0.440126645024119,9.34059805780777,-2.08993518541853,0.0516798238221144,0.289751782415934,-4.37083277103731
"2840","17364463","Cyp2c70","226105","cytochrome P450, family 2, subfamily c, polypeptide 70",0.0523525255394652,10.8829120681399,0.324103371452787,0.749743294380455,0.907576542415495,-6.31002992856132
"2841","17364474","Pdlim1","54132","PDZ and LIM domain 1 (elfin)",-0.29159745820667,6.45292145898425,-1.29000064883439,0.214019194968941,0.543666669121851,-5.54902540516034
"2842","17364484","Sorbs1","20411","sorbin and SH3 domain containing 1",-0.039370943684288,4.51607401028582,-0.259134975770251,0.798587738459289,0.929003073429649,-6.32938843119389
"2843","17364642","Pik3ap1","83490","phosphoinositide-3-kinase adaptor protein 1",-0.455471743653171,7.33463058136097,-3.15408777404078,0.00569353457504219,0.0985935496960773,-2.35857660418658
"2844","17364721","Frat2","212398","frequently rearranged in advanced T cell lymphomas 2",0.0903807922395634,1.98639603792959,0.735702181649698,0.471764386175934,0.757123074626311,-6.09024633336595
"2845","17364772","Mms19","72199","MMS19 cytosolic iron-sulfur assembly component",-0.116961408557144,4.34846956812363,-0.613654521218534,0.547424070071251,0.803156614932968,-6.1725655938249
"2846","17364872","Pyroxd2","74580","pyridine nucleotide-disulphide oxidoreductase domain 2",0.34041021924248,4.46087779760084,2.17615455537419,0.0436671939062311,0.265141384608497,-4.22241477564057
"2847","17364932","Got1","14718","glutamic-oxaloacetic transaminase 1, soluble",0.409700193339093,8.65438673822025,1.45268586328172,0.164198685445826,0.479626681865404,-5.34307239171135
"2848","17364948","Slc25a28","246696","solute carrier family 25, member 28",0.310957797215364,5.61468173937305,2.16404445843922,0.0447193144019608,0.267516905822145,-4.24346536118845
"2849","17364968","Dnmbp","71972","dynamin binding protein",-0.166462983183918,4.481674466156,-0.794233992316453,0.437813328355011,0.736009800480005,-6.04581190641049
"2850","17364988","Cpn1","93721","carboxypeptidase N, polypeptide 1",0.145385584195559,8.96984447775415,1.03371938607993,0.315494792664342,0.644197638637634,-5.83183095253124
"2851","17365001","Cyp2c23","226143","cytochrome P450, family 2, subfamily c, polypeptide 23",-0.554849233969543,9.27658929154197,-2.35739968034725,0.0304166403798629,0.226739459595597,-3.89993050329379
